"method","network","rate","SE","df","asymp.LCL","asymp.UCL"
"association_score.datatypes.affected_pathway","string",1.34695248412972,0.0120672851467123,NA,1.32350748031153,1.37081279969508
"association_score.datatypes.animal_model","string",1.74678178684589,0.0139694860655856,NA,1.71961556010073,1.77437718153573
"association_score.datatypes.genetic_association","string",1.97531734373252,0.0149917294864476,NA,1.9461515552056,2.00492022217575
"association_score.datatypes.literature","string",6.27570554129335,0.0309438233553563,NA,6.21534887685642,6.3366483235837
"association_score.datatypes.rna_expression","string",1.50257596018148,0.0128278814520175,NA,1.47764295479409,1.52792967258449
"association_score.datatypes.somatic_mutation","string",1.33935477768283,0.0120293837872072,NA,1.31598392510492,1.3631406784538
"association_score.datatypes.affected_pathway","omnipath",1.69899993776959,0.0149177038725177,NA,1.67001191887299,1.72849112986517
"association_score.datatypes.animal_model","omnipath",2.20333098763,0.0171784780841286,NA,2.1699177341709,2.23725875161139
"association_score.datatypes.genetic_association","omnipath",2.4915979469351,0.0183824403536002,NA,2.45582826693127,2.52788862021228
"association_score.datatypes.literature","omnipath",7.91596099323932,0.0363985085193828,NA,7.84494172599033,7.98762318895059
"association_score.datatypes.rna_expression","omnipath",1.89529808432097,0.0158249285232234,NA,1.86453420423678,1.92656955301129
"association_score.datatypes.somatic_mutation","omnipath",1.68941644990899,0.0148723809433203,NA,1.66051715128681,1.7188187059744
